vocalic_mean,vocalic_std,vocalic_skewness,vocalic_kurtosis,vocalic_max,vocalic_min,consonantal_mean,consonantal_std,consonantal_skewness,consonantal_kurtosis,consonantal_max,consonantal_min,back_mean,back_std,back_skewness,back_kurtosis,back_max,back_min,anterior_mean,anterior_std,anterior_skewness,anterior_kurtosis,anterior_max,anterior_min,open_mean,open_std,open_skewness,open_kurtosis,open_max,open_min,close_mean,close_std,close_skewness,close_kurtosis,close_max,close_min,nasal_mean,nasal_std,nasal_skewness,nasal_kurtosis,nasal_max,nasal_min,stop_mean,stop_std,stop_skewness,stop_kurtosis,stop_max,stop_min,continuant_mean,continuant_std,continuant_skewness,continuant_kurtosis,continuant_max,continuant_min,lateral_mean,lateral_std,lateral_skewness,lateral_kurtosis,lateral_max,lateral_min,flap_mean,flap_std,flap_skewness,flap_kurtosis,flap_max,flap_min,trill_mean,trill_std,trill_skewness,trill_kurtosis,trill_max,trill_min,voice_mean,voice_std,voice_skewness,voice_kurtosis,voice_max,voice_min,strident_mean,strident_std,strident_skewness,strident_kurtosis,strident_max,strident_min,labial_mean,labial_std,labial_skewness,labial_kurtosis,labial_max,labial_min,dental_mean,dental_std,dental_skewness,dental_kurtosis,dental_max,dental_min,velar_mean,velar_std,velar_skewness,velar_kurtosis,velar_max,velar_min,pause_mean,pause_std,pause_skewness,pause_kurtosis,pause_max,pause_min,ID
0.495519185477684,0.972627754992749,0.3372224670764344,-0.9118650836770336,3.32238392945793,-1.3696504533290863,0.1762442730243116,0.5540864153944133,0.7829380486168463,0.3277362132696995,2.474834263324738,-0.9541292058096996,0.4802762324788289,1.0274193341421272,0.7557471545290209,-0.489845615880077,3.415172387328413,-1.2576722453037894,-0.315125885757564,0.8439462066345803,0.8845484286700565,-0.0457290625880912,3.0621743467119,-1.817728645271725,0.4759574550210281,0.9183981241319088,0.4489007484825997,-0.7943859574919747,3.2379425101810027,-1.231098774147944,-0.1103584624690027,0.5707343531554935,0.5539505799314716,-0.1681697204568366,2.1310226594408355,-1.3103706464171407,-0.4916664824425074,0.6785568595670528,-0.0326483072983477,-0.3181713395530736,1.666541073885229,-2.5389329165142653,-0.0206558428254427,0.4457253314928124,0.771177142128055,1.6653226283090925,2.265775783194436,-1.2925690147611828,0.1783424001765415,0.5393322226844508,0.5013776016061582,-0.3693576290806262,1.8460218202736645,-1.1315305862161849,-0.0196934686127089,0.5209005448526038,1.531137151250296,4.301494393883154,3.4672165628936558,-1.072243493218492,0.2268103907473426,0.3473701185598585,0.4158288966831359,1.5744092305998842,2.2527841784887843,-0.8969483632180426,-0.7033339828822508,1.185777893165702,-0.7542487289849402,0.3515651624867275,3.009201952566703,-3.996146374278598,0.6841321659026636,1.1215533632226584,0.1264765641446046,-1.10172503081233,3.472325811783473,-1.1833871143559611,-0.3270052545442273,0.9379640541761194,0.2533784292915237,-1.2683316972596894,1.9029622566368845,-2.1621993713908725,0.1469998634108069,0.6311890606110394,1.0518017421056756,0.703687067271781,2.39370379348596,-1.2750018893016708,-0.0666767035415534,0.3855999527484699,0.3842048466668576,1.4328864721964294,1.8016771525144577,-1.3811296158366733,-0.147559329143648,0.476413033146055,0.2846797451626354,0.0162001462957452,2.075782771739695,-1.6257476276821556,-0.6622065540202995,2.879026984694376,1.1882177076461788,0.3652400160875553,7.0829368697272415,-4.674982224901517,C014_MEMT_MOTOR_LIBRE.wav
0.6290889778521028,0.6745268442773643,0.2928742173016448,-0.0220104183163427,3.1803244915273456,-1.005083491818772,0.1330007471552127,0.4648826651388805,1.3470485247735176,1.671868875306556,2.5023443541593027,-0.8076536324289112,0.902608118377791,0.8640428759340893,-0.2111775377963398,-0.7041761162353555,3.4992691841390395,-1.2137655124275226,-0.6468427933402724,0.6558175979078725,1.2465105500307012,1.410423613519887,2.136159224642648,-2.1465681617458663,0.7470214396391156,0.683147325469968,0.215910296263533,-0.1706407182532854,3.0218093262778387,-1.059359242932664,-0.6598852632743966,0.5853439219612016,0.919748537722884,0.7566931092122635,2.1721169153849287,-1.7799657185872395,-0.5082421061161246,0.5237819517380908,1.3094471236133312,2.626832783853565,2.885815140273836,-1.949633051123884,0.10615999745693,0.5021910328178228,1.3936212532564929,2.3114951418717062,2.833546265131897,-0.98680062757598,-0.3178491273513297,0.308229916326781,1.113946896394378,2.321234553388804,1.7276688781049518,-1.2559191116856203,-0.065246361408464,0.4987046014640552,1.5201497320716777,3.447265586852408,2.860316577677925,-1.010917658607165,0.3936088410990365,0.3632489093892039,0.6219359816598309,2.242373509500287,2.70199021200339,-1.0311271490322218,-1.1193067073795542,1.6562899193629776,-0.0555765736522733,-1.068939513265459,2.9930143738165502,-3.9303794900576263,0.5865519818223381,0.7006810503173793,0.7903822147687284,0.641568121979347,3.2390918677879705,-1.008329828787181,-0.6781501473685096,0.418559914961293,-0.6395164415335327,0.8591315237168815,1.221197878321012,-2.6262736639214883,0.1969175441890252,0.4887281912950037,1.2146436000435126,1.8199946035485024,2.7899414896965027,-1.1278440957475038,-0.2123388367588273,0.3932802002902773,1.4753689140825097,4.860005370875007,2.632674678332276,-1.4060957642892995,-0.1428279619129786,0.4562495232166771,1.4567345833791925,3.68535503854563,2.7722450064288244,-1.2844933516656358,0.6557316573189093,2.920193651408848,0.1991710533678662,-1.298974040429894,5.9594671262635135,-4.91504643464254,C017_JMLC_MOTOR_LIBRE.wav
0.2836332238710543,0.6978196051807244,1.0159093892990383,0.8286744304434888,3.1459271344873643,-1.1320021595391958,0.2220366804224938,0.4237164533974278,1.207691421132921,2.198191729711413,2.5446505828036208,-0.7693005253871277,0.3248909290130303,0.7949237015174228,0.8989491517610356,0.7037434035438981,3.490957511795892,-1.3787356043855352,-0.2143280412755268,0.6920145554908953,0.8139420158103693,0.4427164270610308,2.9116721136702437,-1.7818729413880243,0.3261233737478708,0.6837076389980771,1.059740521185476,1.0501654125918831,3.3025500906838308,-1.1239924249756668,-0.2398927886067252,0.5607238627993266,0.8072691017895405,0.3192976715176097,1.9160719133085675,-1.5427695459996662,-0.2820849899627494,0.6662494710625161,0.4820053779561974,-0.5047728468834412,2.059258436163266,-2.0699050869378777,-0.0842283361854825,0.4680203460016827,1.251657061401056,2.967271961641188,2.508128848340777,-1.3572286069393158,-0.098328098057877,0.3809001713084707,0.546080190670289,0.9404272616493587,2.16382787997524,-1.2919927206304336,0.1417585770993238,0.4982139048435943,0.7535886125341382,1.6879301742486206,3.2904393623272576,-0.893162969085905,0.3877810488655449,0.3458949052910767,0.4413622624370241,1.4814442700392831,2.4965010931094485,-1.0740573489003713,-0.7871006220814156,1.6741706445824396,-0.4617199019370047,-0.6680241261845081,3.2827988871269755,-4.453128390842013,0.3975187209247732,0.8130122539418088,0.6267766858626005,-0.1645428113589391,3.3743264112207627,-1.0998524349803729,-0.4046867988446081,0.6695060850014938,-0.0757861879972805,-0.8776224881875492,1.653290729452339,-2.215577779544724,0.0547258402270086,0.536224656330853,1.1931311643972322,2.227777973450591,2.564666385451953,-1.5459210011694164,-0.2202087136490687,0.3688273122259192,0.7985383318166277,3.154407820486417,2.086114104216297,-1.474802466523316,-0.1861661033481084,0.4540948651477754,0.7755782307189191,2.811668091866303,2.9696197178628707,-1.543386278719279,0.3785560978404655,3.365342393395188,0.737364994340686,-0.7444278756603881,7.972520550092062,-5.288211307591862,C019_AEG_MOTOR_LIBRE.wav
0.2800524812462037,0.5575428048403349,0.9700121992900016,0.6087278686697633,2.4757232864697776,-1.160882716791497,0.030845840016964,0.2894574689980391,2.173253731949805,7.414777724496922,2.1706118933442564,-0.6626237465275658,0.4648409579904727,0.7332138855239156,-0.0157130630078543,-0.2954957811359531,2.923890014489493,-1.5547037369105967,-0.4076203007835213,0.6941819106716043,1.4150180148048324,1.240424008081571,2.4209910465611357,-1.5676485680871537,0.3872611315098608,0.5693924065046735,0.9116421997974036,0.927372908258977,2.826501985390982,-1.253964276777373,-0.5033038833188845,0.4589881022057363,1.3877979668819929,2.124395675849164,1.803573682904244,-1.431134878554278,-0.4655740016312556,0.5081567451957636,1.4288615825378783,2.850673517447925,2.3102827237712016,-1.3682564563221395,-0.1130906298738688,0.3371633621285385,1.075037191257649,2.99327146156216,1.9986140694883132,-1.1821822639968658,-0.1419480851792401,0.2885092736090013,-0.0870715714797941,0.5934666687871806,1.3259078073832722,-1.1034393871927424,0.0283521539381018,0.5171788386009324,0.8872551854667793,1.1354402872972829,2.878691772619883,-0.8339690301153388,0.2219287053817298,0.2972358094989353,0.7566241912527697,2.8389269899262715,2.090295523612036,-0.8345532566308975,-1.9665564601391985,1.5794467376937575,0.0682182311968016,-1.1955719649361705,2.255199190229178,-4.461272027757432,0.2250214423400138,0.6605491886166771,1.079922373850134,0.3943731706615767,2.804601194957892,-0.9741514755619896,-0.2819286563756933,0.4911990430370314,-0.7342393088932831,-0.2699597818344195,1.1150858393973777,-2.007072190443674,-0.1460387952489045,0.4234870513012033,1.432046152543215,2.885261568337965,2.3456003632810383,-1.3156890927089584,-0.2130324221313382,0.2986994959359458,1.5676289127864422,5.825666117192048,1.9857318368222976,-1.3228827698363197,-0.0991796810502943,0.3563584436530961,0.1416528209333983,0.9049784927107544,1.3129753946430154,-1.6858173128631375,2.6999702033088577,3.1332226290299765,0.076008129095738,-1.454006186918844,7.627191676033868,-3.455859935014612,C020_JEG_MOTOR_LIBRE.wav
0.2808728267326261,0.6573442916439027,1.0420321678882924,0.9039830904073112,3.072762886683146,-1.1757509311040233,0.1765261078311887,0.394521150038816,1.3652799602420194,2.4203986470386702,2.2502491267191043,-0.7784852120611403,0.5572190786420843,0.7716620646922758,0.3658644408159363,0.1381815062425087,3.279859754774306,-1.358762703422043,-0.5232819774635875,0.5783781326270167,1.2100298287859848,1.3903843825413924,1.9949112091627392,-2.091916868256197,0.3933521402939648,0.6810023611128759,0.9948792805304296,0.8629153554276541,3.148299389415317,-1.206569710125526,-0.5479247775697166,0.4796521398862259,1.0381513783814234,1.2159217826221995,1.4676152027160347,-1.7212997107870052,-0.4308124504909471,0.6572394701304436,1.3553348987996918,1.7812059608320825,2.74740813093053,-1.7045924560063417,-0.0499631487990276,0.4045783224670887,1.167308187407181,3.332669821442215,2.489646740982102,-1.2551498976018691,-0.1254545608588023,0.3165913506489572,-0.0760808193569017,0.6238670360388534,1.4645222628282175,-1.2510814865430195,0.0062545247761076,0.491175941524077,0.6088220462520921,0.6319020468033845,2.580317037749208,-0.9918880131509564,0.3928263982146209,0.3966632212655465,0.8110910691438482,0.9122966795288492,2.1894064578745103,-1.0033864442052112,-1.4227615202463175,2.031714639417826,-0.0641217588917425,-1.293164731254113,3.394493960671954,-4.639479756355285,0.3308166399037989,0.7802265214297476,0.896591236589339,0.134112534146328,3.154324226909214,-1.1009013536903594,-0.4255431281916341,0.608016666719792,-0.4214995508878527,-1.0047023667783568,1.0135920718312266,-2.2285913807443447,-0.0309744632184158,0.4871646025609455,1.2619993448800957,2.1067134185507337,2.581707823607657,-1.130526299277941,-0.2274844260116849,0.3275916125570394,1.2762211253500062,4.108825301315234,2.146887404637204,-1.2773340518275895,-0.0753870676782927,0.4371148026893732,0.6915767953976969,2.8556329639765465,2.9799432853857675,-1.5136313973408606,1.7217198041340402,3.887104468881194,0.2482981009538404,-1.5048034539411224,8.073258757591248,-4.471407553388013,C033R_JJEE_MOTOR_LIBRE.wav
0.3302087936202871,0.8017028603143536,0.59600239226155,-0.3659809377701739,3.195621881220076,-1.2859876329700148,0.2452978896192562,0.4638612968092389,1.198916700538561,1.9955696579869429,2.7696669896443686,-0.8841204411453669,0.2729226939469055,0.8960834399610804,0.783088290849935,0.0029305324778663,3.4678119752142167,-1.7174900468024945,-0.207087253116914,0.7997126061305381,0.9117047682153429,0.1149693219493088,2.789083471728695,-1.920679698387782,0.3672179686284541,0.8038705855036781,0.6821309531465963,-0.1674866304012443,3.341631564829085,-1.2823139002753627,-0.2766113183828418,0.5642476158313965,0.948161129072199,0.8385489071488466,1.9770637452602384,-1.549363090139296,-0.3868509711274315,0.6542256648748873,1.0267609934249284,1.9203196146903083,2.896376944250531,-2.0593474209308624,-0.0793578751106323,0.5578136338870893,1.0124939917820572,1.6241082927258097,2.5075084504464438,-1.670420373479525,-0.0293097762794806,0.4763455519408004,0.1591814644801208,-0.435825116838346,1.348830261164241,-1.4145342773861356,0.1681817538891973,0.5152110133011144,1.4878376151408128,5.23948559344365,3.848846253421572,-1.0584970522258017,0.3719914535557812,0.3922431619098432,0.4001090213744869,0.8023780002148242,2.0511774871912265,-1.025641000105275,-0.9169691866426222,1.348056929592616,-0.3424572971259167,-0.2552679621213873,3.2777523439791465,-4.451255745357938,0.421887321847499,0.9310554870954294,0.5044185304359223,-0.6935986799433294,3.2758468058374186,-1.206719941200895,-0.3057956778603103,0.7525237742309234,-0.1111401775547318,-1.0346714152108878,1.5678881555795674,-2.4011731064981885,-0.0138287965250868,0.6222852228241958,1.137466670694212,1.3212490502908274,3.001111560759859,-1.4064815718059738,-0.1639324107180361,0.429104966806356,0.9591813458966492,1.972531796956119,2.1516616050567894,-1.5449106163448756,-0.1237810588587963,0.5444948088150965,0.8649225551601828,2.176918426780894,3.0363984687460794,-1.6672820355743168,0.3258164495147742,2.726274947784955,0.6508802558256164,-0.4686377826589272,7.7059487501780195,-5.018836241629389,C034_ADV_MOTOR_LIBRE.wav
0.3372765437405866,0.7026208499088388,1.0448914041103003,1.3383417777712865,3.512204978201124,-1.271565120667219,0.1797054996813159,0.4457922106349666,1.384340573247288,2.573542893890928,2.475728730360667,-1.0112513568666244,0.4282766020395103,0.8795636613225525,0.6708649383521499,0.3209006925225273,3.972689721319411,-1.407144089539846,-0.3660280212009215,0.7160264696356402,0.8145217745827927,0.0359425618073125,2.1343720431129136,-2.0267106687857046,0.3933637297474361,0.6814199382903456,0.8900418367548365,0.8610953357003659,3.365717742178175,-1.2832227249940238,-0.3432934401146272,0.5764836890153433,0.7626136738942376,0.1229113918920616,2.2639388144016266,-1.369771221652627,-0.4698829778035843,0.5341663597820333,0.6459457848609456,0.1729966002499861,1.6986347503649692,-1.9327875739998284,0.0690102601168979,0.5174548868046542,1.3930619048002282,2.8337090454156755,2.8328048719300165,-1.2418882987565465,-0.1541131675761229,0.325439955238304,0.5768005743418668,1.049135108713262,1.323464115460714,-1.3029421756250987,0.0850026051364353,0.5288366143459359,0.8821690305796157,2.1457594660960373,3.482391625642776,-1.0367020525866084,0.3421802242630246,0.3653077937283581,0.47997160303429,2.012002077204872,2.324280160168807,-0.8783933735556069,-0.9790406441651738,1.7391480574570268,-0.4286720130167198,-0.8290256154206834,3.281730134454038,-4.775525318251716,0.3925908847085622,0.8360913005769908,1.007539317191701,0.870712841387165,3.946884963247512,-1.1405019931909108,-0.4723441687915847,0.6008130915084535,-0.3512714844906788,-0.6423142610246879,1.316324881381459,-2.37822815693087,0.079875265065254,0.5417938810763316,1.3953537648899783,2.871263116124017,3.0478789342774286,-1.2523028039269974,-0.1915788216893651,0.4128942930743287,1.4188227904548247,5.252837738449472,2.4599215320001044,-1.370745674189594,-0.0458683642163801,0.4726545485328591,0.9941525672136744,2.1909774134059896,2.368970533212026,-1.2438557607432204,0.7148679910587404,3.470088642255266,0.5480743536432003,-0.9719646859556924,8.073868804507786,-4.992535592988133,C045_LARE_MOTOR_LIBRE.wav
0.4734575136941505,0.7718039867614059,0.5094907623394775,-0.3875209860100455,2.995255771610472,-1.1806360467647514,0.2269390306242162,0.5023674368226917,1.282324038780147,1.9218624543562437,2.9585125909911274,-0.8311505152119528,0.497669886026888,0.9305446946590036,0.5399350191036255,-0.5658017030161604,3.223580121994018,-1.5262223034838418,-0.3050622634786251,0.7862091951601966,0.8947737691767063,0.0282517661588665,2.6389197508494053,-1.811704541246096,0.5659380025552764,0.7714775576625007,0.5383155175804314,-0.2561683837174486,3.20404271947013,-1.1257457188847988,-0.3765831928733471,0.5061087602809605,0.7637440979717662,0.7192764037393049,1.8399429644147551,-1.5945152198999293,-0.2563841879332136,0.6320896964139223,1.0688458877953542,2.071529755625039,2.7537560992770724,-1.8516251155071792,-0.0103983762970648,0.5209011777849325,1.2617342022558866,2.4817666288862226,2.8509797619448767,-1.3236283328798082,-0.1591565251683712,0.3849233134435776,0.4115844755540722,0.8974397373309548,2.01192558142874,-1.252802040841844,0.2052849055229774,0.5357373008899206,1.5072003656614186,5.038200621798465,4.099929736720192,-0.9483347535133364,0.3895781989711127,0.3687460562616749,0.3692785264860921,1.116175459926695,2.419057638280921,-0.9260650277137754,-0.5166777552643961,1.4388832864399168,-0.8285649301446886,0.4107560972700765,3.1170121290617523,-4.555973993407355,0.6536156702985253,0.8829234688658689,0.3951707296174031,-0.6295263368167161,3.3229944672849445,-1.1582592857173746,-0.6795131509001587,0.6534792431419544,0.1669079255896517,-0.9266401504433714,1.3102874983516006,-2.344032858808835,0.0994406681200566,0.5778898846441272,1.2525142890786782,1.8719440823895264,2.8926623687148094,-1.09522998953859,-0.2217940578370433,0.4366949805196535,1.2123302741805588,5.216679666426391,3.047541098462211,-1.6305038895871902,-0.1534638931109387,0.4832283857184027,1.264725729242856,3.766812211601632,2.977069821622637,-1.496601374612914,-0.432890472950042,2.869517061124441,1.216049952779097,0.6021153969627195,7.9708134863111715,-4.894884253541629,C046_GGC_MOTOR_LIBRE.wav
0.3672917176871043,0.8281827786556988,0.6864536555039766,-0.3116469379255,3.200413044955995,-1.2152571181456244,0.2780950184471401,0.4843341877870348,0.9090760146039714,1.570873263468071,2.8995704121059847,-0.87987584206793,0.1464203132741503,0.9457685766745214,1.0529509235300352,0.6155320540518154,3.6652784215079417,-1.7479620244767926,-0.0930580353537829,0.9059331948638992,0.705302508730836,-0.3499319543241141,2.801704716351297,-1.8011994748117606,0.383659609784297,0.8080662160795742,0.8237419371393855,0.110972114433598,3.4165179597006907,-1.2192822022156582,-0.1853940388772987,0.5904269949629516,0.6502349783187815,0.202928188207959,2.0130663630035186,-1.7250497771633992,-0.4849574703209851,0.6600253149938708,1.246253072312122,2.581990611850424,3.062292185094621,-2.0246776342391963,-0.0738107593949743,0.5110887487989183,1.067754509424876,1.582382104259116,2.466166074077288,-1.4224945306777956,0.0815571621782597,0.4986745827751351,0.0732103855654334,-0.6382766619590541,1.540768313790775,-1.4479475919571183,0.146945263007489,0.4925791072624804,1.384929202088956,5.437858967168406,3.672833628124661,-1.0292131495144632,0.397488561967846,0.3954203346649103,0.3872341104655964,0.4943839548804822,2.09322905788819,-0.8666666251762459,-0.4987312040959665,1.3055257012738903,-0.359169791867891,-0.0668330983272853,3.1125164615611234,-3.892624504036373,0.4721956131892266,0.9569361979199434,0.5110305243677078,-0.5896361902169227,3.7166586418946586,-1.1408853315644791,-0.3209665482174785,0.8281323443469406,-0.0970325958621031,-1.220840646293443,1.5063677988946438,-2.4515198005570302,-0.0110222962610196,0.6348061403636516,0.9607717896036864,1.0818955856967971,2.7818044622739158,-1.6611748817894192,-0.2195578260637133,0.3880697862715801,0.7720131345358965,1.8767127189843305,1.8932804349913368,-1.394043666621049,-0.1140237890119932,0.5482774779548715,1.1951913070749811,2.6027367636370604,2.9312247584263487,-1.432233358422915,-0.2721312919382984,2.5033330196842467,0.9497533245090648,0.3138094826705906,7.317722400029501,-4.902189598768018,C050_BOLR_MOTOR_LIBRE.wav
